timestamp,actual,predicted,signal,profit,cumulative_profit
2025-03-28,129.38,162.89929947705076,HOLD,0.0,2.6793000000000404
2025-03-29,124.54,160.35709039092865,HOLD,0.0,2.6793000000000404
2025-03-30,124.99,157.5759725625842,HOLD,0.0,2.6793000000000404
2025-03-31,124.54,154.43832195318228,HOLD,0.0,2.6793000000000404
2025-04-01,126.69,152.74225377603358,HOLD,0.0,2.6793000000000404
2025-04-02,117.4,147.66139774635772,HOLD,0.0,2.6793000000000404
2025-04-03,117.12,147.00678430437654,HOLD,0.0,2.6793000000000404
2025-04-04,122.74,146.50605463547384,HOLD,0.0,2.6793000000000404
2025-04-05,120.25,143.87048465912764,HOLD,0.0,2.6793000000000404
2025-04-06,105.82,138.0626543242643,HOLD,0.0,2.6793000000000404
2025-04-07,106.94,138.96332144150773,HOLD,0.0,2.6793000000000404
2025-04-08,105.35,135.06674082321092,HOLD,0.0,2.6793000000000404
2025-04-09,119.04,137.9133139061756,HOLD,0.0,2.6793000000000404
2025-04-10,112.75,133.93462791601007,HOLD,0.0,2.6793000000000404
2025-04-11,121.36,138.7867143550843,HOLD,0.0,2.6793000000000404
2025-04-12,132.22,142.65938423387917,HOLD,0.0,2.6793000000000404
2025-04-13,128.32,143.7287118675605,HOLD,0.0,2.6793000000000404
2025-04-14,129.39,147.45998944651777,HOLD,0.0,2.6793000000000404
2025-04-15,126.09,147.91146920771362,HOLD,0.0,2.6793000000000404
2025-04-16,131.32,150.46544312186992,HOLD,0.0,2.6793000000000404
2025-04-17,134.85,151.80718912687493,HOLD,0.0,2.6793000000000404
2025-04-18,134.03,152.5279590678178,HOLD,0.0,2.6793000000000404
2025-04-19,139.85,155.39996863091324,HOLD,0.0,2.6793000000000404
2025-04-20,137.85,155.84324513298594,HOLD,0.0,2.6793000000000404
2025-04-21,136.56,156.56840122640696,HOLD,0.0,2.6793000000000404
2025-04-22,148.85,160.55787369548034,HOLD,0.0,2.6793000000000404
2025-04-23,151.16,161.97841936675565,HOLD,0.0,2.6793000000000404
2025-04-24,152.6,164.98011459229167,HOLD,0.0,2.6793000000000404
2025-04-25,150.91,166.5451028684793,HOLD,0.0,2.6793000000000404
2025-04-26,149.27,167.4408490712904,HOLD,0.0,2.6793000000000404
2025-04-27,148.04,167.11076479610782,HOLD,0.0,2.6793000000000404
2025-04-28,147.9,166.18683672230023,HOLD,0.0,2.6793000000000404
2025-04-29,146.34,165.37596276086407,HOLD,0.0,2.6793000000000404
2025-04-30,147.56,164.0179247311457,HOLD,0.0,2.6793000000000404
2025-05-01,150.89,164.1429723516565,HOLD,0.0,2.6793000000000404
2025-05-02,148.09,162.60730766354658,HOLD,0.0,2.6793000000000404
2025-05-03,146.75,162.20140206677695,HOLD,0.0,2.6793000000000404
2025-05-04,143.97,160.93333332407633,HOLD,0.0,2.6793000000000404
2025-05-05,146.68,161.10466232164535,HOLD,0.0,2.6793000000000404
2025-05-06,146.89,160.59244378626573,HOLD,0.0,2.6793000000000404
2025-05-07,147.37,160.33232541012697,HOLD,0.0,2.6793000000000404
2025-05-08,164.45,165.19322422207844,HOLD,0.0,2.6793000000000404
2025-05-09,172.78,169.39893515088843,HOLD,0.0,2.6793000000000404
2025-05-10,177.91,175.44212073488075,HOLD,0.0,2.6793000000000404
2025-05-11,173.23,179.49122463206305,HOLD,0.0,2.6793000000000404
2025-05-12,174.22,183.47184725991806,HOLD,0.0,2.6793000000000404
2025-05-13,183.76,187.46232188697732,HOLD,0.0,2.6793000000000404
2025-05-14,176.69,188.02031709961028,HOLD,0.0,2.6793000000000404
2025-05-15,169.19,188.11245021371843,HOLD,0.0,2.6793000000000404
2025-05-16,167.48,187.09663259694133,HOLD,0.0,2.6793000000000404
2025-05-17,166.02,184.79575838114079,HOLD,0.0,2.6793000000000404
2025-05-18,173.39,185.05049839239007,HOLD,0.0,2.6793000000000404
2025-05-19,166.88,182.99447148366795,HOLD,0.0,2.6793000000000404
2025-05-20,168.64,183.4088220584484,HOLD,0.0,2.6793000000000404
2025-05-21,173.61,183.9429032261923,HOLD,0.0,2.6793000000000404
