Price,Adj Close,Close,Close.1,High,High.1,Low,Low.1,Open,Open.1,Volume,Volume.1,label
Ticker,ALCHEMY,ALCHEMY,PAY-USD,ALCHEMY,PAY-USD,ALCHEMY,PAY-USD,ALCHEMY,PAY-USD,ALCHEMY,PAY-USD,0
Date,,,,,,,,,,,,0
2024-04-15,,,0.00787500012665987,,0.010192000307142735,,0.006947999820113182,,0.009507999755442142,,7544,0
2024-04-16,,,0.010181999765336514,,0.010325999930500984,,0.007765000220388174,,0.00787500012665987,,13834,0
2024-04-17,,,0.009232000447809696,,0.010184000246226788,,0.008363000117242336,,0.010181999765336514,,4260,0
2024-04-18,,,0.009060000069439411,,0.009305000305175781,,0.008655999787151814,,0.009232000447809696,,8008,0
2024-04-19,,,0.009465999901294708,,0.009836000390350819,,0.008616999723017216,,0.009060000069439411,,1203,0
2024-04-20,,,0.009759999811649323,,0.010754999704658985,,0.00936300028115511,,0.009465999901294708,,1972,0
2024-04-21,,,0.009959000162780285,,0.010498999617993832,,0.009603999555110931,,0.009759999811649323,,6790,0
2024-04-22,,,0.009630000218749046,,0.010014999657869339,,0.00950200017541647,,0.009959000162780285,,5921,0
2024-04-23,,,0.01015700027346611,,0.01053600013256073,,0.009538999758660793,,0.009630000218749046,,1559,0
2024-04-24,,,0.009499000385403633,,0.010692000389099121,,0.00944599974900484,,0.01015700027346611,,6036,0
2024-04-25,,,0.009065999649465084,,0.009743999689817429,,0.009050999768078327,,0.00949500035494566,,6313,0
2024-04-26,,,0.009185000322759151,,0.009309999644756317,,0.008554999716579914,,0.009065999649465084,,10100,0
2024-04-27,,,0.008956000208854675,,0.009345999918878078,,0.008814999833703041,,0.009185000322759151,,7294,0
2024-04-28,,,0.009135999716818333,,0.009313000366091728,,0.008867999538779259,,0.008956000208854675,,11726,0
2024-04-29,,,0.008918000385165215,,0.009158000349998474,,0.008798000402748585,,0.009135999716818333,,12100,0
2024-04-30,,,0.008379999548196793,,0.008968000300228596,,0.008194000460207462,,0.008918000385165215,,10473,0
2024-05-01,,,0.008322999812662601,,0.008538000285625458,,0.007930000312626362,,0.008379999548196793,,5527,0
2024-05-02,,,0.009097999893128872,,0.009165000170469284,,0.00800700020045042,,0.008322999812662601,,6377,0
2024-05-03,,,0.008527999743819237,,0.009146999567747116,,0.008333000354468822,,0.009097999893128872,,6795,0
2024-05-04,,,0.008754000067710876,,0.008868999779224396,,0.008527000434696674,,0.008527999743819237,,18671,0
2024-05-05,,,0.008413000032305717,,0.008771000429987907,,0.007062000222504139,,0.00875299982726574,,14008,0
2024-05-06,,,0.008719000034034252,,0.010216999799013138,,0.00814600009471178,,0.008413000032305717,,3940,0
2024-05-07,,,0.008592999540269375,,0.010417000390589237,,0.008325999602675438,,0.008719000034034252,,23360,0
2024-05-08,,,0.007949000224471092,,0.008612999692559242,,0.007891000248491764,,0.008592999540269375,,11496,0
2024-05-09,,,0.008724999614059925,,0.009394999593496323,,0.007947999984025955,,0.007949000224471092,,6052,0
2024-05-10,,,0.008004000410437584,,0.008821000345051289,,0.007845999673008919,,0.008724999614059925,,10954,0
2024-05-11,,,0.008196000009775162,,0.00820900034159422,,0.0076419999822974205,,0.008004000410437584,,10434,0
2024-05-12,,,0.008609999902546406,,0.00926900003105402,,0.008196000009775162,,0.008196000009775162,,1994,0
2024-05-13,,,0.008847000077366829,,0.00919399969279766,,0.008245999924838543,,0.008609999902546406,,5367,0
2024-05-14,,,0.007841000333428383,,0.008851000107824802,,0.007823999971151352,,0.008847000077366829,,12898,0
2024-05-15,,,0.00850799959152937,,0.009074999950826168,,0.007757000159472227,,0.007841000333428383,,8476,0
2024-05-16,,,0.008636999875307083,,0.008833999745547771,,0.008202999830245972,,0.00850799959152937,,4691,0
2024-05-17,,,0.008314999751746655,,0.009037000127136707,,0.008276999928057194,,0.008636999875307083,,2748,0
2024-05-18,,,0.008612999692559242,,0.0086260000243783,,0.008233999833464622,,0.008314999751746655,,5200,0
2024-05-19,,,0.008070999756455421,,0.008635000325739384,,0.008031000383198261,,0.008612999692559242,,7396,0
2024-05-20,,,0.007964000105857849,,0.00810100045055151,,0.007687999866902828,,0.008070999756455421,,12569,0
2024-05-21,,,0.008008000440895557,,0.008143000304698944,,0.007747000083327293,,0.007964000105857849,,21896,0
2024-05-22,,,0.007780000101774931,,0.008031000383198261,,0.0077669997699558735,,0.00800899975001812,,21602,0
2024-05-23,,,0.007722000125795603,,0.00816699955612421,,0.007511000148952007,,0.007780000101774931,,9578,0
2024-05-24,,,0.008902999572455883,,0.009819000028073788,,0.00750300008803606,,0.007722000125795603,,9169,0
2024-05-25,,,0.008034000173211098,,0.008926999755203724,,0.007590000052005053,,0.008902999572455883,,5192,0
2024-05-26,,,0.008154000155627728,,0.008620000444352627,,0.007906000129878521,,0.008034000173211098,,1707,0
2024-05-27,,,0.00876499991863966,,0.009355000220239162,,0.008154000155627728,,0.008154000155627728,,5635,0
2024-05-28,,,0.008832000195980072,,0.00910400040447712,,0.008651000447571278,,0.008762000128626823,,2832,0
2024-05-29,,,0.008186999708414078,,0.008836999535560608,,0.008173000067472458,,0.008832000195980072,,5523,0
2024-05-30,,,0.00814600009471178,,0.008232000283896923,,0.007772000040858984,,0.008190999738872051,,22462,0
2024-05-31,,,0.007837999612092972,,0.008201000280678272,,0.007763999979943037,,0.00814799964427948,,18667,0
2024-06-01,,,0.007726000156253576,,0.007848000153899193,,0.007646999787539244,,0.007837999612092972,,23861,0
2024-06-02,,,0.007658999878913164,,0.007815999910235405,,0.007594999857246876,,0.00773000018671155,,22162,0
2024-06-03,,,0.007822000421583652,,0.00808900035917759,,0.007637000177055597,,0.007658999878913164,,23303,0
2024-06-04,,,0.007811000104993582,,0.00788000039756298,,0.007625999860465527,,0.007822000421583652,,10105,0
2024-06-05,,,0.007939999923110008,,0.007956000044941902,,0.007801000028848648,,0.007811000104993582,,18604,0
2024-06-06,,,0.008036999963223934,,0.00811699964106083,,0.007923999801278114,,0.007939999923110008,,26406,0
2024-06-07,,,0.00785600021481514,,0.009271999821066856,,0.0077680000104010105,,0.008036999963223934,,21777,0
2024-06-08,,,0.007965000346302986,,0.008124000392854214,,0.007728000171482563,,0.007854999974370003,,26103,0
2024-06-09,,,0.008034000173211098,,0.008123000152409077,,0.00795700028538704,,0.007965000346302986,,22076,0
2024-06-10,,,0.007809999864548445,,0.008098999969661236,,0.0077320002019405365,,0.008031000383198261,,27089,0
2024-06-11,,,0.007712999824434519,,0.0078940000385046,,0.007538999896496534,,0.007814999669790268,,21015,0
2024-06-12,,,0.007849999703466892,,0.008084000088274479,,0.007521999999880791,,0.007712999824434519,,28878,0
2024-06-13,,,0.007753999903798103,,0.007903000339865685,,0.007625999860465527,,0.00784400012344122,,22045,0
2024-06-14,,,0.006953000091016293,,0.007759000174701214,,0.006918000057339668,,0.007753000129014254,,21641,0
2024-06-15,,,0.007822000421583652,,0.009201999753713608,,0.0069240001030266285,,0.0069519998505711555,,62463,0
2024-06-16,,,0.007137000095099211,,0.008976000361144543,,0.006641000043600798,,0.007837999612092972,,54135,0
2024-06-17,,,0.0045449999161064625,,0.007486999966204166,,0.0037950000260025263,,0.007137000095099211,,51264,0
2024-06-18,,,0.007315000053495169,,0.007488999981433153,,0.0028210000600665808,,0.0045449999161064625,,31513,0
2024-06-19,,,0.008236999623477459,,0.008236999623477459,,0.004815999884158373,,0.007317000068724155,,23259,0
2024-06-20,,,0.007720000110566616,,0.008236999623477459,,0.007530000060796738,,0.008236999623477459,,21309,0
2024-06-21,,,0.007842999882996082,,0.007846999913454056,,0.007480999920517206,,0.007718000095337629,,24321,0
2024-06-22,,,0.007424999959766865,,0.007849999703466892,,0.007362999953329563,,0.007845000363886356,,11232,0
2024-06-23,,,0.006634000223129988,,0.007426000200212002,,0.006415999960154295,,0.007424999959766865,,5781,0
2024-06-24,,,0.005973000079393387,,0.006725000217556953,,0.005948999896645546,,0.006634999997913837,,13829,0
2024-06-25,,,0.006504000164568424,,0.007193999830633402,,0.0059710000641644,,0.005973000079393387,,3827,0
2024-06-26,,,0.005787000060081482,,0.006558999884873629,,0.005756999831646681,,0.006502999924123287,,4802,0
2024-06-27,,,0.00570600014179945,,0.006118999794125557,,0.005565000232309103,,0.005791000090539455,,3452,0
2024-06-28,,,0.005963000003248453,,0.005985000170767307,,0.005435999948531389,,0.0057069999165833,,3253,0
2024-06-29,,,0.006095000077039003,,0.010188000276684761,,0.005886000115424395,,0.005963000003248453,,1022,0
2024-06-30,,,0.006628999952226877,,0.006887999828904867,,0.00572500005364418,,0.006095000077039003,,4096,0
2024-07-01,,,0.005909999832510948,,0.007052000146359205,,0.005909999832510948,,0.0066280001774430275,,3613,0
2024-07-02,,,0.005787000060081482,,0.005934000015258789,,0.005671999882906675,,0.005929000210016966,,7220,0
2024-07-03,,,0.0068060001358389854,,0.006963000167161226,,0.005733000114560127,,0.005787999834865332,,228,0
2024-07-04,,,0.005847000051289797,,0.006814000196754932,,0.005690999794751406,,0.006804999895393848,,4915,0
2024-07-05,,,0.0055519999004900455,,0.005878999829292297,,0.005148999858647585,,0.0058479998260736465,,1327,0
2024-07-06,,,0.005940999835729599,,0.007544000167399645,,0.005553000140935183,,0.005553000140935183,,2417,0
2024-07-07,,,0.005547999870032072,,0.006146000232547522,,0.005541999824345112,,0.005940999835729599,,1606,0
2024-07-08,,,0.00635500019416213,,0.007025000173598528,,0.005497000180184841,,0.005547999870032072,,5352,0
2024-07-09,,,0.008182999677956104,,0.008185000158846378,,0.006316000130027533,,0.006353999953716993,,275,0
2024-07-10,,,0.006918999832123518,,0.008621999993920326,,0.00686000008136034,,0.008183999918401241,,248,0
2024-07-11,,,0.006971000228077173,,0.007934000343084335,,0.006856000050902367,,0.006918999832123518,,170,0
2024-07-12,,,0.0070500001311302185,,0.007416999898850918,,0.0068870000541210175,,0.006971000228077173,,1024,0
2024-07-13,,,0.0086899995803833,,0.008786000311374664,,0.0070500001311302185,,0.007050999905914068,,399,0
2024-07-14,,,0.00776199996471405,,0.01101600006222725,,0.007278999779373407,,0.008690999820828438,,4428,0
2024-07-15,,,0.007681000046432018,,0.008623000234365463,,0.007584000006318092,,0.007757000159472227,,13754,0
2024-07-16,,,0.008719000034034252,,0.009171999990940094,,0.0076339999213814735,,0.0076779997907578945,,12438,0
2024-07-17,,,0.008426000364124775,,0.009043999947607517,,0.008198999799787998,,0.008717999793589115,,5732,0
2024-07-18,,,0.007116999942809343,,0.008437000215053558,,0.007077000103890896,,0.008426999673247337,,2489,0
2024-07-19,,,0.0093560004606843,,0.009957999922335148,,0.007096999790519476,,0.007116999942809343,,5563,0
2024-07-20,,,0.00787699967622757,,0.01270500011742115,,0.007486999966204166,,0.0093560004606843,,6896,0
2024-07-21,,,0.009277000091969967,,0.018053000792860985,,0.00787699967622757,,0.00787699967622757,,3410,0
2024-07-22,,,0.00853000022470951,,0.00940299965441227,,0.007271000184118748,,0.009277000091969967,,4350423,0
2024-07-23,,,0.007555999793112278,,0.022769000381231308,,0.00722600007429719,,0.008533000014722347,,4038,0
2024-07-24,,,0.00725199980661273,,0.007588000036776066,,0.007191999815404415,,0.007555999793112278,,4523,0
2024-07-25,,,0.027442999184131622,,0.05328499898314476,,0.007065000012516975,,0.00725199980661273,,40675,0
2024-07-26,,,0.02857300080358982,,0.04526999965310097,,0.007414999883621931,,0.027442999184131622,,102108,0
2024-07-27,,,0.008712000213563442,,0.029304999858140945,,0.007273999974131584,,0.02857300080358982,,1608,0
2024-07-28,,,0.011106000281870365,,0.02034600079059601,,0.00710699986666441,,0.008712000213563442,,5476,0
2024-07-29,,,0.007431999780237675,,0.012152999639511108,,0.007110999897122383,,0.011106000281870365,,2506,0
2024-07-30,,,0.007327000144869089,,0.008471000008285046,,0.007298000156879425,,0.007431999780237675,,3248,0
2024-07-31,,,0.007600000128149986,,0.007716999854892492,,0.0072280000895261765,,0.007327000144869089,,857,0
2024-08-01,,,0.007451000157743692,,0.00783700030297041,,0.007296999916434288,,0.007600000128149986,,1136,0
2024-08-02,,,0.00776199996471405,,0.010115999728441238,,0.007387000136077404,,0.007451000157743692,,1684,0
2024-08-03,,,0.007439000066369772,,0.008124999701976776,,0.007098000030964613,,0.00776199996471405,,3177,0
2024-08-04,,,0.006442000158131123,,0.00901199970394373,,0.006248000077903271,,0.007439000066369772,,7417,0
2024-08-05,,,0.007160999812185764,,0.007575999945402145,,0.005733999889343977,,0.006442000158131123,,3241,0
2024-08-06,,,0.007705000229179859,,0.008545000106096268,,0.007110999897122383,,0.007160999812185764,,2263,0
2024-08-07,,,0.007726000156253576,,0.008557000197470188,,0.007571000140160322,,0.007705000229179859,,489,0
2024-08-08,,,0.0062409997917711735,,0.007799999788403511,,0.00443999981507659,,0.007726000156253576,,4082,0
2024-08-09,,,0.0062950002029538155,,0.006533000152558088,,0.005257999990135431,,0.0062420000322163105,,3376,0
2024-08-10,,,0.00686000008136034,,0.00699200015515089,,0.006256000138819218,,0.0062950002029538155,,3666,0
2024-08-11,,,0.006717999931424856,,0.007379000075161457,,0.006581000052392483,,0.00686000008136034,,3134,0
2024-08-12,,,0.006684999912977219,,0.008585000410676003,,0.006585999857634306,,0.006717999931424856,,2100,0
2024-08-13,,,0.006835999898612499,,0.009840999729931355,,0.00659500015899539,,0.006684999912977219,,347,0
2024-08-14,,,0.007416000124067068,,0.00762900011613965,,0.006827999837696552,,0.006835999898612499,,875,0
2024-08-15,,,0.006632999982684851,,0.007468999829143286,,0.0065100002102553844,,0.007416000124067068,,927,0
2024-08-16,,,0.007455000188201666,,0.007457999978214502,,0.006531999912112951,,0.006632999982684851,,202,0
2024-08-17,,,0.006837000139057636,,0.00787699967622757,,0.006831000093370676,,0.007455000188201666,,64,0
2024-08-18,,,0.006508000195026398,,0.006864000111818314,,0.0063240001909434795,,0.006837000139057636,,829,0
2024-08-19,,,0.007098999805748463,,0.031165000051259995,,0.006492000073194504,,0.006508000195026398,,4293,0
2024-08-20,,,0.007168999873101711,,0.007759000174701214,,0.006835999898612499,,0.007098999805748463,,611,0
2024-08-21,,,0.00698099983856082,,0.00784900039434433,,0.0067010000348091125,,0.007168999873101711,,1283,0
2024-08-22,,,0.03521599993109703,,0.035252999514341354,,0.006870000157505274,,0.00698099983856082,,418774,0
2024-08-23,,,0.03600500151515007,,0.03993799909949303,,0.007021000143140554,,0.03521599993109703,,366957,0
2024-08-24,,,0.03804200142621994,,0.038290999829769135,,0.007298000156879425,,0.03600500151515007,,487418,0
2024-08-25,,,0.03823800012469292,,0.03996500000357628,,0.007203000131994486,,0.03804200142621994,,164679,0
2024-08-26,,,0.025613000616431236,,0.038286998867988586,,0.0256120003759861,,0.03823800012469292,,6372,0
2024-08-27,,,0.036883000284433365,,0.03747899830341339,,0.012089000083506107,,0.025613000616431236,,51329,0
2024-08-28,,,0.03685100004076958,,0.03823300078511238,,0.029023999348282814,,0.036883000284433365,,262563,0
2024-08-29,,,0.008209999650716782,,0.044307999312877655,,0.008208000101149082,,0.03685100004076958,,2400,0
2024-08-30,,,0.0265050008893013,,0.02707899920642376,,0.00776199996471405,,0.008209999650716782,,25535,0
2024-08-31,,,0.032182998955249786,,0.03218799829483032,,0.021529000252485275,,0.0265050008893013,,16115,0
2024-09-01,,,0.03235600143671036,,0.03884800150990486,,0.028519999235868454,,0.032182998955249786,,26611,0
2024-09-02,,,0.026055000722408295,,0.03247800096869469,,0.02581699937582016,,0.03235600143671036,,16892,0
2024-09-03,,,0.019600000232458115,,0.030038999393582344,,0.008867000229656696,,0.026055000722408295,,9574,0
2024-09-04,,,0.016474999487400055,,0.02591099962592125,,0.016474999487400055,,0.019600000232458115,,4125,0
2024-09-05,,,0.008612999692559242,,0.016475999727845192,,0.0076430002227425575,,0.016474999487400055,,1982,0
2024-09-06,,,0.007907000370323658,,0.009684000164270401,,0.00709300022572279,,0.008612999692559242,,1399,0
2024-09-07,,,0.008345999754965305,,0.008731000125408173,,0.007178999949246645,,0.007907000370323658,,2494,0
2024-09-08,,,0.007583000231534243,,0.008383000269532204,,0.007563999854028225,,0.008345999754965305,,1062,0
2024-09-09,,,0.008325999602675438,,0.008534999564290047,,0.007335000205785036,,0.007583000231534243,,980,0
